"x1";"x2";"y";"RandomEffect1";"RandomEffect2"
"3139";190;23.00999832;4.742;"2019";"Autumn"
"3140";175;21.75999832;6.537;"2019";"Autumn"
"3141";145;25.95999908;4.175;"2019";"Autumn"
"3142";175;21.65999985;6.305;"2019";"Autumn"
"3143";215;29.36999893;5.25;"2019";"Autumn"
"3144";155;23.01999855;4.759;"2019";"Autumn"
"3145";165;29.02999878;4.77;"2019";"Autumn"
"3146";170;22.21999931;5.913;"2019";"Autumn"
"3147";125;27.04999924;2.598;"2019";"Autumn"
"3148";145;22.72999954;4.964;"2019";"Autumn"
"3149";130;24.34999847;3.747;"2019";"Autumn"
"3150";170;21.56999969;5.014;"2019";"Autumn"
"3151";250;22.01999855;4.137;"2019";"Autumn"
"3152";210;20.77999878;6.735;"2019";"Autumn"
"3153";150;23.02999878;4.513;"2019";"Autumn"
"3154";180;19.50999832;7.562;"2019";"Autumn"
"3155";195;21.04999924;7.097;"2019";"Autumn"
"3156";190;20.18999863;7.593;"2019";"Autumn"
"3157";150;22.66999817;5.058;"2019";"Autumn"
"3158";170;21.41999817;6;"2019";"Autumn"
"3159";130;23.28999901;3.87;"2019";"Autumn"
"3160";180;21.56999969;6.832;"2019";"Autumn"
"3161";160;23.19999886;4.655;"2019";"Autumn"
"3162";155;22.5;5.691;"2019";"Autumn"
"3163";185;23.41999817;5.268;"2019";"Autumn"
"3164";150;22.28999901;4.688;"2019";"Autumn"
"3165";135;23.25999832;3.656;"2019";"Autumn"
"3166";130;22.95999908;3.221;"2019";"Autumn"
"3167";115;24.20999908;2.77;"2019";"Autumn"
"3168";175;21.55999947;5.96;"2019";"Autumn"
"3169";170;21.93999863;4.964;"2019";"Autumn"
"3170";175;21.37999916;6.424;"2019";"Autumn"
"3171";140;23.63999939;3.397;"2019";"Autumn"
"3172";95;19.34;4.65;"2020";"Winter"
"3173";460;21.27;10.98;"2020";"Winter"
"3174";110;19.93;4.53;"2020";"Winter"
"3175";90;21.11;3.89;"2020";"Winter"
"3176";85;20.57;3.71;"2020";"Winter"
"3177";110;21.52;4.39;"2020";"Winter"
"3178";110;20.58;4.06;"2020";"Winter"
"3179";90;22.18;4.58;"2020";"Winter"
"3180";105;21.27;3.09;"2020";"Winter"
"3181";90;24.13;3.85;"2020";"Winter"
"3182";115;20.66;2.71;"2020";"Winter"
"3183";80;22.66;4.29;"2020";"Winter"
"3184";80;20.73;3.11;"2020";"Winter"
"3185";75;20.81;2.71;"2020";"Winter"
"3186";80;19.14;2.58;"2020";"Winter"
"3187";95;21.71;2.3;"2020";"Winter"
"3188";75;20.09;2.71;"2020";"Winter"
"3189";65;21.61;2.75;"2020";"Winter"
